name	rarity	life	vocal	dance	visual
渋谷凛	R
相川千夏	N
川島瑞樹	N
神谷奈緒	N
上条春菜	N
荒木比奈	N
多田李衣菜	N
佐々木千枝	N
新田美波	N
高垣楓	R
神崎蘭子	R
北条加蓮	R
速水奏	R
アナスタシア	R
[神秘の女神]高垣楓	SR
[煌めき乙女]北条加蓮	SR
[笑顔の女神]新田美波	SR
[新春ロッカー]多田李衣菜	SR
[スターリービーチ]アナスタシア	SR
橘ありす	N
松本沙里奈	N
[ステージオブマジック]渋谷凛	SSR
佐城雪美	R
綾瀬穂乃香	R
[プチ・マドモアゼル]佐城雪美	R
[ブルーフロートパーティー]荒木比奈	R
白坂小梅	R
塩見周子	N
[ハロウィンナイトメア]白坂小梅	SR
松永涼	R
鷺沢文香	N
[クロネコチアー]綾瀬穂乃香	SR
[眼鏡プリンセス]上条春菜	SR
二宮飛鳥	R
[Nation Blue]高垣楓	SR
[Nation Blue]神崎蘭子	SR
脇山珠美	R
黒川千秋	N
[蒼翼の乙女]速水奏	SR
[ブライトメモリーズ]鷺沢文香	SSR
[ロッキンヴォーカリスト]松永涼	SR
[ナイトエレガンス]相川千夏	SR
森久保乃々	R
[深淵への招待]二宮飛鳥	SR
三船美優	N
[Snow Wings]上条春菜	SR
[永遠のプリンセス]川島瑞樹	SR
大和亜季	R
[小さな自信家]脇山珠美	SR
八神マキノ	R
[ゴキゲンParty Night]多田李衣菜	SR
藤原肇	N
[魔法のスマイル]佐々木千枝	SR
結城晴	R
ライラ	R
[ラグジュアリーメモリー]川島瑞樹	SSR
[ショコラバレンタイン]森久保乃々	SR
岡崎泰葉	R
[Tulip]塩見周子	SR


